위도,경도,단속건수
36.78623653,127.122519,1
36.78617865,127.1592864,1
36.78610798,127.1282991,1
36.78607777,127.1188633,1
36.78606155,127.1594606,1
36.78599296,127.1581221,1
36.78582366,127.158176,1
36.84976212,127.1536442,1
36.8496838,127.1182836,1
36.84966055,127.1537946,1
36.84965006,127.1177732,1
36.84941857,127.1527753,1
36.8493478,127.1178028,1
36.8492865,127.1535193,1
36.84911184,127.1502196,1
36.84910571,127.1474921,1
36.85216969,127.1587857,1
36.85193932,127.1584844,1
36.85177709,127.1584423,1
36.78559717,127.1604216,1
36.78552918,127.1593845,1
36.78543415,127.1507827,1
36.78539864,127.1609006,1
36.78526231,127.1286048,1
36.85169287,127.1584813,1
36.85148352,127.1597115,1
36.85145244,127.1139985,1
36.85128709,127.158153,1
36.85083226,127.1586603,1
36.85052719,127.1552127,1
36.85041154,127.1567564,1
36.85017949,127.1468899,1
36.78461349,127.1594334,1
36.78460015,127.1487979,1
36.78446495,127.1577057,1
36.78443851,127.1602941,1
36.78519261,127.1456818,1
36.78517969,127.1592148,1
36.78509948,127.1458721,1
36.78496346,127.1280571,1
36.78490852,127.157401,1
36.85287323,127.1597578,1
36.85286459,127.1159248,1
36.85279705,127.1596534,1
36.85260742,127.1567734,1
36.85258238,127.156827,1
36.8524179,127.1237102,1
36.85229483,127.1601452,1
36.85575004,127.1530169,1
36.8555465,127.1369713,1
36.8555112,127.1520735,1
36.7843096,127.1593967,1
36.78422786,127.1277449,1
36.78416377,127.1606889,1
36.85548767,127.1518712,1
36.8550128,127.1169576,1
36.85494112,127.1539936,1
36.8546176,127.1540803,1
36.85436403,127.1366991,1
36.85329416,127.1376215,1
36.85315432,127.1599375,1
36.85303535,127.1369309,1
36.78468704,127.1285223,1
36.78464624,127.158194,1
36.85864487,127.1232089,1
36.85854987,127.1117462,1
36.78341105,127.1620281,1
36.78338167,127.1541014,1
36.78401769,127.1586142,1
36.78391616,127.1608132,1
36.78362407,127.1417088,1
36.78359494,127.1625766,1
36.85829781,127.1148886,1
36.85802279,127.15751,1
36.85795606,127.1578918,1
36.85783743,127.1594063,1
36.85735656,127.112868,1
36.85727473,127.1372068,1
36.85592639,127.1532926,1
36.85583119,127.151856,1
36.78308706,127.1621244,1
36.78306143,127.1132669,1
36.78306097,127.1619595,1
36.78299545,127.1605731,1
36.78299235,127.1603977,1
36.78289498,127.1650446,1
36.78288942,127.1628018,1
36.85977607,127.1416863,1
36.85956983,127.1122235,1
36.85955754,127.1111993,1
36.8595296,127.1383345,1
36.85932603,127.1103481,1
36.8591408,127.1114734,1
36.85889885,127.1215901,1
36.85883799,127.1158469,1
36.85879111,127.1140056,1
36.8625791,127.1161216,1
36.78283998,127.1602638,1
36.78271471,127.1614686,1
36.7827019,127.1435574,1
36.78269066,127.163768,1
36.78265011,127.1610623,1
36.78263768,127.1541249,1
36.78262255,127.1389706,1
36.78261361,127.1544815,1
36.78256141,127.1613566,1
36.78251328,127.1600273,1
36.86233712,127.118348,1
36.86168826,127.1187748,1
36.86022079,127.1095134,1
36.85999517,127.1100854,1
36.78316966,127.1630714,1
36.78211792,127.1500313,1
36.78209855,127.1554309,1
36.78203893,127.1561615,1
36.78198301,127.1537818,1
36.7824967,127.1601583,1
36.78246902,127.1452169,1
36.78242341,127.1378814,1
36.78236477,127.1377126,1
36.78234629,127.1565122,1
36.78234068,127.1459748,1
36.78232634,127.1625853,1
36.86452498,127.1041212,1
36.86359017,127.1153526,1
36.86358703,127.1244474,1
36.86332267,127.1127769,1
36.86311282,127.1182288,1
36.78167505,127.1563744,1
36.78163253,127.1526941,1
36.78161689,127.152592,1
36.78161007,127.1622392,1
36.78160012,127.1528102,1
36.78159095,127.1526481,1
36.86856896,127.1976074,1
36.86802428,127.117771,1
36.86765811,127.1967466,1
36.86755628,127.1147967,1
36.86629022,127.1124496,1
36.86627271,127.1979119,1
36.7822565,127.154063,1
36.78223442,127.1544102,1
36.78216066,127.156518,1
36.7821576,127.1626253,1
36.78156061,127.1529111,1
36.78150715,127.1529296,1
36.78150066,127.1531376,1
36.78143212,127.1476208,1
36.78125993,127.1477593,1
36.78124648,127.1524909,1
36.78123094,127.1525948,1
36.78121538,127.1525672,1
36.87074246,127.1455859,1
36.87072352,127.1455247,1
36.87016155,127.1187298,1
36.86993067,127.1252461,1
36.86967915,127.199258,1
36.86858516,127.1983177,1
36.78181183,127.1621041,1
36.78180581,127.1544409,1
36.78007295,127.1413302,1
36.78006661,127.1560628,1
36.78103848,127.161784,1
36.78094539,127.1361724,1
36.7807712,127.1478057,1
36.78065638,127.2327699,1
36.78059427,127.1426704,1
36.78057076,127.1582666,1
36.7805136,127.1612384,1
36.87158333,127.1481683,1
36.87136762,127.1475773,1
36.87127261,127.1479686,1
36.87121977,127.1469053,1
36.87116182,127.146622,1
36.87104677,127.1443975,1
36.78157316,127.152752,1
36.87299961,127.1474222,1
36.77996266,127.1743944,1
36.77959821,127.1442123,1
36.77951385,127.1522513,1
36.77937831,127.1650314,1
36.77933107,127.1448476,1
36.8729414,127.2010235,1
36.87286067,127.1477807,1
36.87272486,127.1473523,1
36.87272334,127.1477817,1
36.87260084,127.1474478,1
36.87196373,127.1475488,1
36.87191805,127.200581,1
36.78038938,127.1509017,1
36.78025277,127.1266514,1
36.78007495,127.1541638,1
36.87622114,127.1613633,1
36.87605879,127.1624667,1
36.87587864,127.1469757,1
36.87544482,127.1386006,1
36.87527092,127.2087642,1
36.87521006,127.1380809,1
36.87456768,127.1364337,1
36.87416265,127.2023058,1
36.87416208,127.2020058,1
36.87412569,127.1472999,1
36.8739523,127.202272,1
36.87374839,127.1474514,1
36.87365485,127.1475291,1
36.87363173,127.1498071,1
36.87334328,127.210913,1
36.87315433,127.2105992,1
36.87710502,127.1521451,1
36.87705429,127.1519336,1
36.87690166,127.160621,1
36.87672454,127.1509716,1
36.77928705,127.1407555,1
36.77924239,127.1646697,1
36.77911864,127.1482442,1
36.77910741,127.1489402,1
36.77886145,127.1313021,1
36.778706,127.1252046,1
36.77870135,127.1302942,1
36.87669675,127.1590148,1
36.87659999,127.161677,1
36.87658808,127.1462472,1
36.87657458,127.1610078,1
36.87642374,127.1613406,1
36.87741414,127.1487697,1
36.8773171,127.1506947,1
36.77859982,127.1249787,1
36.77858522,127.1309274,1
36.77854187,127.1594994,1
36.77854034,127.1251564,1
36.77852449,127.1311696,1
36.77842371,127.1279716,1
36.77837913,127.1316677,1
36.77830192,127.1305118,1
36.77825927,127.1307823,1
36.87725327,127.1500092,1
36.87720127,127.1486501,1
36.87720106,127.1503184,1
36.87719688,127.1548399,1
36.87718904,127.1506285,1
36.77716379,127.1523546,1
36.77708842,127.1510395,1
36.7769747,127.1279073,1
36.7768907,127.1360408,1
36.7768814,127.1314064,1
36.77799875,127.1576943,1
36.77790067,127.1308253,1
36.77780053,127.1289458,1
36.77775385,127.1323165,1
36.7776955,127.1438439,1
36.87770667,127.1574177,1
36.87757476,127.1505193,1
36.87753387,127.1760836,1
36.87749472,127.1522362,1
36.87748015,127.1520079,1
36.87741815,127.1517256,1
36.77571077,127.1281806,1
36.77562072,127.1364689,1
36.77561316,127.1771415,1
36.77541679,127.1334609,1
36.77686243,127.1495389,1
36.77672129,127.1275881,1
36.77672125,127.1363123,1
36.77617694,127.1366566,1
36.77611608,127.2112001,1
36.87801039,127.1494205,1
36.87795391,127.1592566,1
36.87794389,127.1506343,1
36.87793268,127.1510868,1
36.87790232,127.1571953,1
36.7775422,127.1439353,1
36.777483,127.1293414,1
36.87826127,127.1511203,1
36.87825092,127.154408,1
36.87824841,127.1507479,1
36.77540399,127.2167293,1
36.7753672,127.1289923,1
36.77526006,127.1362591,1
36.77512876,127.135643,1
36.77512083,127.1346887,1
36.87818164,127.1602466,1
36.878167,127.1570421,1
36.87811831,127.1506623,1
36.87811027,127.1486695,1
36.87810558,127.1578953,1
36.87804845,127.1507513,1
36.77580676,127.1583233,1
36.7757776,127.1292925,1
36.8787354,127.161953,1
36.87871543,127.1559982,1
36.87867905,127.1480933,1
36.87862737,127.1476902,1
36.87862667,127.1516832,1
36.77509237,127.2120372,1
36.77502375,127.1286105,1
36.77498576,127.1372037,1
36.77497842,127.1355076,1
36.77496441,127.1363343,1
36.77487588,127.1348709,1
36.8786048,127.1645941,1
36.87856604,127.1513893,1
36.87854917,127.1519703,1
36.87852234,127.1491742,1
36.87836018,127.150221,1
36.77434888,127.1321603,1
36.77427364,127.2349058,1
36.77424225,127.1350805,1
36.77420084,127.133441,1
36.77410421,127.1269655,1
36.77484825,127.1263825,1
36.77484121,127.1280024,1
36.77478106,127.1352834,1
36.77476133,127.1341656,1
36.77472996,127.1387368,1
36.77451173,127.1298521,1
36.87884295,127.152235,1
36.87881001,127.1490049,1
36.87876618,127.1570126,1
36.87876175,127.1486093,1
36.87875523,127.1638566,1
36.77395562,127.1314443,1
36.77378048,127.1362206,1
36.77372655,127.130387,1
36.77368094,127.1288295,1
36.77366984,127.1313947,1
36.77348604,127.1353906,1
36.87913663,127.1563918,1
36.87912467,127.1563041,1
36.87912191,127.1562051,1
36.87907168,127.1569213,1
36.87904377,127.1488461,1
36.87904011,127.1566057,1
36.87894248,127.1532461,1
36.87894013,127.1531161,1
36.87890499,127.1488601,1
36.77441717,127.1292206,1
36.87954796,127.1493987,1
36.87941969,127.1583408,1
36.87936781,127.1583935,1
36.87930349,127.157771,1
36.87929362,127.1492307,1
36.87927251,127.1558432,1
36.8792699,127.1488817,1
36.87925617,127.1572341,1
36.87921546,127.1568131,1
36.8791638,127.1565597,1
36.87916104,127.1567382,1
36.87914692,127.1566466,1
36.87913905,127.1377598,1
36.77404616,127.1323607,1
36.77401113,127.126371,1
36.77396325,127.1300764,1
36.77296875,127.1275268,1
36.77288589,127.1271487,1
36.77277818,127.2086951,1
36.77266572,127.1292598,1
36.77263386,127.2484487,1
36.77344071,127.1285732,1
36.77342787,127.193063,1
36.77334558,127.128714,1
36.77332394,127.2091815,1
36.77328417,127.1361156,1
36.77323994,127.1298119,1
36.77323605,127.1323641,1
36.77321172,127.2155072,1
36.773175,127.1362369,1
36.77316111,127.2095888,1
36.77310719,127.132854,1
36.88080209,127.2061064,1
36.88055719,127.148833,1
36.88055223,127.1537206,1
36.88032647,127.1584096,1
36.77247377,127.2065826,1
36.77225624,127.1264199,1
36.77212839,127.2342517,1
36.88019467,127.1541353,1
36.88005523,127.1582141,1
36.87994883,127.1538766,1
36.87978525,127.153829,1
36.87974638,127.149258,1
36.87967395,127.1492482,1
36.77309157,127.20891,1
36.77307226,127.1331436,1
36.77303307,127.1287931,1
36.8829311,127.1480683,1
36.88283061,127.1464073,1
36.88234789,127.1550026,1
36.77212755,127.2075219,1
36.7720652,127.1293554,1
36.77205115,127.1360625,1
36.77196183,127.2079925,1
36.77190998,127.1345977,1
36.77180978,127.2074412,1
36.77179033,127.1283919,1
36.77160157,127.129697,1
36.77137126,127.1362883,1
36.77136244,127.1363629,1
36.77119151,127.1298248,1
36.77086192,127.2863317,1
36.88095568,127.1481603,1
36.76888433,127.1327279,1
36.76876623,127.1892415,1
36.76857355,127.2078851,1
36.76851748,127.2844196,1
36.76843001,127.1351888,1
36.77049738,127.1360331,1
36.77043892,127.1368054,1
36.77042407,127.1349676,1
36.77008436,127.1959356,1
36.77003892,127.1369535,1
36.76997249,127.1345244,1
36.7699323,127.2522649,1
36.7699092,127.1348691,1
36.88316545,127.2049847,1
36.88314507,127.2060332,1
36.88311229,127.1502394,1
36.76834434,127.1321222,1
36.76822209,127.1363276,1
36.76780986,127.1974611,1
36.76766315,127.2842239,1
36.76709795,127.2322103,1
36.76649995,127.1955243,1
36.88477031,127.206441,1
36.88422054,127.2069622,1
36.88417993,127.1539561,1
36.88382145,127.2075288,1
36.88365751,127.2066157,1
36.88340865,127.2051452,1
36.76987446,127.2511985,1
36.76960871,127.1375127,1
36.76917009,127.1897092,1
36.76910582,127.2005464,1
36.89460809,127.1387932,1
36.89217255,127.2081454,1
36.76582816,127.1660554,1
36.76510495,127.2812004,1
36.76470278,127.1579654,1
36.76462599,127.295702,1
36.76446199,127.2968258,1
36.76392965,127.3001477,1
36.7639226,127.2964539,1
36.8918067,127.2094324,1
36.89159517,127.2059521,1
36.89113921,127.2096132,1
36.8874014,127.1465787,1
36.8870537,127.1935835,1
36.8867536,127.2044758,1
36.88522036,127.1106279,1
36.9107997,127.2222433,1
36.91063563,127.2221371,1
36.91061296,127.1353235,1
36.91040723,127.2501828,1
36.9103874,127.2503995,1
36.91012434,127.2506301,1
36.90972557,127.2503867,1
36.90888987,127.1287673,1
36.90798679,127.1210532,1
36.90519241,127.1354077,1
36.90364455,127.1329722,1
36.90301162,127.1315948,1
36.90114537,127.1597394,1
36.89990471,127.1321801,1
36.89680139,127.1655769,1
36.89492375,127.139251,1
36.9116528,127.2214062,1
36.9113747,127.1307766,1
36.91130709,127.129813,1
36.76354113,127.2996681,1
36.76336361,127.2989533,1
36.76333007,127.1759682,1
36.76279308,127.2654159,1
36.76252197,127.2660485,1
36.7625197,127.2996403,1
36.76243237,127.299894,1
36.76227653,127.2995521,1
36.91120437,127.1284023,1
36.91120369,127.129694,1
36.9111163,127.1280949,1
36.91110385,127.2219875,1
36.91104285,127.2217888,1
36.91415164,127.1319618,1
36.91368401,127.2219538,1
36.91342462,127.1278596,1
36.76135541,127.2987633,1
36.76130614,127.1581451,1
36.7608971,127.2986204,1
36.76077427,127.2278759,1
36.76060913,127.226064,1
36.76031182,127.1585023,1
36.91325316,127.2467333,1
36.91280881,127.2211657,1
36.91194993,127.1424776,1
36.91181242,127.1287409,1
36.91175709,127.247807,1
36.91173956,127.2217045,1
36.91168381,127.2211552,1
36.91478944,127.1321263,1
36.91475933,127.2248564,1
36.75998026,127.1745615,1
36.75997879,127.2271125,1
36.75923116,127.2972735,1
36.75905183,127.2969145,1
36.75829523,127.2237807,1
36.7577765,127.226093,1
36.75655196,127.2258622,1
36.91468499,127.2236592,1
36.91468393,127.2222592,1
36.91466214,127.2236386,1
36.91448128,127.2223032,1
36.91442774,127.2220199,1
36.91424493,127.128156,1
36.9142273,127.2235272,1
36.91536537,127.2228618,1
36.915318,127.2234251,1
36.75580641,127.1570774,1
36.75517102,127.3211578,1
36.75440284,127.1536815,1
36.75358982,127.2227042,1
36.75312868,127.1536662,1
36.74867731,127.3104278,1
36.74441006,127.1698537,1
36.9153006,127.2226617,1
36.91521271,127.131691,1
36.91518102,127.1322383,1
36.91516149,127.1299308,1
36.91513072,127.2226771,1
36.9151165,127.1320749,1
36.91511436,127.1278527,1
36.73135761,127.1005962,1
36.73126378,127.2819506,1
36.73113113,127.280963,1
36.74264243,127.1153238,1
36.74176046,127.170323,1
36.74003525,127.2713813,1
36.73927409,127.2527088,1
36.9160535,127.1279228,1
36.91603174,127.1278759,1
36.91602786,127.1277985,1
36.91582396,127.1378547,1
36.91574567,127.2238044,1
36.91558851,127.1322183,1
36.91546135,127.2227585,1
36.91540375,127.2236323,1
36.91538223,127.2453982,1
36.91759241,127.1375765,1
36.72627744,127.1063995,1
36.72626348,127.1043592,1
36.72625361,127.1026499,1
36.72603553,127.1044154,1
36.95779493,127.1038228,1
36.92078219,127.1340345,1
36.92078009,127.1342963,1
36.92060917,127.132761,1
36.92041345,127.1290832,1
36.91888739,127.1339308,1
36.91720678,127.1331129,1
36.91710598,127.1279219,1
36.91703077,127.1318491,1
36.73068894,127.1046062,1
36.73003149,127.0966046,1
36.82187867,127.1137916,1
36.82182592,127.1583896,1
36.82182403,127.1173502,1
36.6728966,127.0506839,1
36.72559714,127.2625807,1
36.72486928,127.1048408,1
36.72468631,127.1028259,1
36.72397965,127.1023053,1
36.94691089,127.1557403,1
36.93430869,127.0818627,1
36.92460511,127.1881028,1
36.92096797,127.1234999,1
36.91803656,127.1276506,1
36.91796084,127.1299186,1
36.91789903,127.1278407,1
36.91773617,127.1336798,1
